PATIENT_ID	cBio_scRNA_sample_ID	MxIF_aliquot_ID	thumbnail	minerva
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374485/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374485/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374487/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374487/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374488/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374488/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374489/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374489/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374491/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374491/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374492/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374492/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374493/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374493/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374495/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374495/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374496/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374496/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374497/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374497/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374499/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374499/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374500/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374500/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374501/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374501/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374502/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374502/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374503/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374503/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374504/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374504/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374505/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374505/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374507/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374507/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374508/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374508/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374510/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374510/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374511/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374511/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374512/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374512/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374514/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374514/minerva/index.html#s=0
HTA8_6016	HTA8_6016_003101	HTA8_6016_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374515/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374515/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374516/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374516/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374518/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374518/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374519/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374519/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374521/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374521/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374523/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374523/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374524/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374524/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374525/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374525/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374527/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374527/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374529/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374529/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374530/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374530/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374531/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374531/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374533/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374533/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374534/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374534/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374535/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374535/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374537/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374537/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374538/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374538/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374539/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374539/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374541/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374541/minerva/index.html#s=0
HTA8_6017	HTA8_6017_001101	HTA8_6017_001103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385107/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385107/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374542/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374542/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374544/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374544/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374545/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374545/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374547/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374547/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374548/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374548/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374549/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374549/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374551/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374551/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374552/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374552/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374553/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374553/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374554/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374554/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374556/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374556/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374557/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374557/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374558/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374558/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374559/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374559/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374560/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374560/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374562/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374562/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374563/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374563/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374564/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374564/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374566/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374566/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374567/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374567/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374568/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374568/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374569/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374569/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374570/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374570/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374573/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374573/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374574/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374574/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374575/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374575/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374576/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374576/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374578/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374578/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374579/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374579/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374581/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374581/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374582/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374582/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374583/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374583/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374584/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374584/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374586/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374586/minerva/index.html#s=0
HTA8_6017	HTA8_6017_002101	HTA8_6017_002103	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385172/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn63385172/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374587/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374587/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374588/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374588/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374589/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374589/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374590/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374590/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374591/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374591/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374592/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374592/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374593/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374593/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374595/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374595/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374596/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374596/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374597/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374597/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374599/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374599/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374602/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374602/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374606/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374606/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374607/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374607/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374608/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374608/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374609/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374609/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374610/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374610/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374611/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374611/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374612/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374612/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374613/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374613/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374614/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374614/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374616/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374616/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374619/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374619/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374620/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374620/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374622/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374622/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374623/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374623/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374627/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374627/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374630/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374630/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374631/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374631/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374633/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374633/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374636/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374636/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374638/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374638/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374639/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374639/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374640/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374640/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374642/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374642/minerva/index.html#s=0
HTA8_6017	HTA8_6017_003101	HTA8_6017_003102	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374643/thumbnail.jpg	https://d3p249wtgzkn5u.cloudfront.net/synid/syn61374643/minerva/index.html#s=0
